CustomerID,TransactionDate,TransactionAmount,ItemPurchased
CUST026,2023-02-05,5.9,Coffee
CUST026,2023-08-04,19.15,Salad
CUST027,2023-09-15,19.35,Pastry
CUST027,2023-03-22,16.01,Coffee
CUST027,2023-02-24,29.05,Sandwich
CUST027,2023-01-02,13.25,Salad
CUST027,2023-12-08,18.81,Salad
CUST027,2023-08-27,19.69,Coffee
CUST028,2023-09-17,20.08,Sandwich
CUST028,2023-06-15,5.68,Coffee
CUST028,2023-01-10,8.39,Coffee
CUST028,2023-12-04,13.75,Sandwich
CUST028,2023-12-20,21.74,Pastry
CUST028,2023-12-03,16.26,Coffee
CUST028,2023-02-05,13.04,Sandwich
CUST029,2023-06-02,15.9,Pastry
CUST029,2023-09-30,5.48,Sandwich
CUST029,2023-03-26,21.29,Sandwich
CUST029,2023-09-28,28.74,Coffee
CUST029,2023-10-11,22.88,Sandwich
CUST029,2023-05-02,13.53,Pastry
CUST029,2023-09-06,7.64,Salad
CUST029,2023-07-26,9.55,Coffee
CUST029,2023-04-04,23.0,Sandwich
CUST029,2023-05-08,22.27,Sandwich
CUST029,2023-02-04,6.85,Sandwich
CUST029,2023-01-23,26.44,Salad
CUST029,2023-01-22,15.95,Salad
CUST029,2023-06-10,16.01,Sandwich
CUST030,2023-09-18,11.48,Sandwich
CUST030,2023-08-05,11.79,Salad
CUST030,2023-04-08,10.69,Pastry
CUST030,2023-12-12,20.74,Pastry
CUST030,2023-01-27,17.29,Sandwich
CUST030,2023-03-08,12.21,Sandwich
CUST030,2023-03-17,10.09,Salad
CUST030,2023-04-02,29.51,Coffee
CUST030,2023-02-25,11.91,Sandwich
CUST030,2023-12-08,16.09,Pastry
CUST031,2023-01-29,22.41,Coffee
CUST031,2023-02-16,20.94,Salad
CUST031,2023-02-28,15.5,Sandwich
CUST031,2023-10-27,17.27,Coffee
CUST031,2023-11-21,21.29,Coffee
CUST031,2023-06-20,22.34,Sandwich
CUST031,2023-12-04,18.46,Coffee
CUST031,2023-09-17,20.84,Sandwich
CUST031,2023-04-18,25.12,Coffee
CUST031,2023-12-04,10.93,Sandwich
CUST031,2023-12-11,23.62,Salad
CUST032,2023-04-12,15.11,Sandwich
CUST032,2023-07-11,16.68,Sandwich
CUST032,2023-08-05,25.77,Sandwich
CUST032,2023-04-08,22.53,Pastry
CUST032,2023-08-05,23.11,Pastry
CUST032,2023-05-25,29.99,Coffee
CUST032,2023-07-31,11.84,Coffee
CUST032,2023-06-20,11.09,Salad
CUST032,2023-12-09,14.59,Sandwich
CUST032,2023-06-06,19.67,Pastry
CUST032,2023-10-08,16.53,Coffee
CUST033,2023-10-11,18.57,Pastry
CUST033,2023-08-20,25.48,Coffee
CUST033,2023-07-14,7.99,Sandwich
CUST033,2023-10-26,16.07,Pastry
CUST033,2023-09-17,21.53,Salad
CUST033,2023-10-07,9.69,Salad
CUST033,2023-01-13,25.87,Sandwich
CUST033,2023-12-26,26.6,Pastry
CUST033,2023-06-26,26.85,Salad
CUST033,2023-08-09,26.81,Sandwich
CUST033,2023-12-07,6.71,Salad
CUST033,2023-07-26,6.15,Pastry
CUST033,2023-10-19,11.02,Pastry
CUST033,2023-06-04,27.82,Coffee
CUST034,2023-10-04,20.56,Coffee
CUST034,2023-10-23,15.89,Coffee
CUST034,2023-07-30,7.17,Salad
CUST034,2023-09-02,26.82,Pastry
CUST034,2023-07-26,8.73,Sandwich
CUST034,2023-06-11,12.63,Pastry
CUST034,2023-12-10,9.35,Pastry
CUST034,2023-06-08,26.81,Salad
CUST034,2023-04-26,20.16,Pastry
CUST035,2023-08-08,17.62,Pastry
CUST035,2023-12-15,10.17,Coffee
CUST035,2023-06-07,14.48,Coffee
CUST035,2023-02-17,16.83,Sandwich
CUST035,2023-10-03,24.7,Salad
CUST035,2023-04-18,11.74,Sandwich
CUST035,2023-07-24,18.8,Sandwich
CUST035,2023-07-27,8.58,Sandwich
CUST036,2023-01-28,11.1,Sandwich
CUST036,2023-01-08,19.54,Coffee
CUST036,2023-12-05,12.07,Pastry
CUST036,2023-06-01,9.49,Salad
CUST036,2023-10-24,7.96,Salad
CUST036,2023-01-05,10.79,Coffee
CUST036,2023-01-19,14.04,Coffee
CUST036,2023-04-02,25.52,Salad
CUST036,2023-01-20,5.93,Pastry
CUST036,2023-11-07,16.42,Salad
CUST036,2023-09-24,26.31,Sandwich
CUST037,2023-02-04,24.57,Coffee
CUST037,2023-03-09,25.72,Salad
CUST037,2023-09-07,7.51,Coffee
CUST037,2023-01-30,9.61,Sandwich
CUST037,2023-06-04,12.22,Pastry
CUST037,2023-06-03,7.01,Pastry
CUST037,2023-03-01,7.28,Pastry
CUST037,2023-07-28,16.54,Sandwich
CUST037,2023-05-14,21.59,Pastry
CUST037,2023-06-05,11.38,Pastry
CUST037,2023-11-21,29.45,Pastry
CUST037,2023-08-01,23.02,Sandwich
CUST038,2023-05-16,21.69,Salad
CUST038,2023-01-21,20.16,Coffee
CUST038,2023-06-28,18.61,Salad
CUST038,2023-02-05,21.19,Coffee
CUST038,2023-08-29,28.36,Pastry
CUST038,2023-03-31,26.77,Coffee
CUST038,2023-08-15,20.97,Coffee
CUST038,2023-12-06,12.38,Coffee
CUST038,2023-05-01,22.14,Coffee
CUST039,2023-02-27,16.54,Pastry
CUST039,2023-03-06,18.49,Pastry
CUST039,2023-01-11,28.95,Pastry
CUST039,2023-06-19,15.71,Sandwich
CUST039,2023-10-06,23.72,Salad
CUST039,2023-03-24,18.75,Coffee
CUST039,2023-04-27,29.97,Coffee
CUST039,2023-07-06,23.99,Pastry
CUST039,2023-06-17,27.59,Coffee
CUST039,2023-03-28,17.08,Coffee
CUST040,2023-10-04,8.16,Sandwich
CUST040,2023-02-25,24.95,Salad
CUST040,2023-01-30,18.35,Salad
CUST040,2023-02-07,28.1,Sandwich
CUST040,2023-03-22,9.15,Sandwich
CUST040,2023-10-11,25.9,Sandwich
CUST040,2023-05-08,18.77,Salad
CUST040,2023-03-01,15.25,Salad
CUST040,2023-10-23,8.86,Pastry
CUST040,2023-10-11,14.37,Coffee
CUST040,2023-12-07,24.81,Sandwich
CUST040,2023-01-13,12.15,Salad
CUST041,2023-01-17,11.1,Salad
CUST041,2023-11-26,26.21,Sandwich
CUST041,2023-01-25,24.15,Sandwich
CUST041,2023-06-09,10.45,Coffee
CUST041,2023-07-11,20.18,Pastry
CUST041,2023-07-25,11.29,Sandwich
CUST041,2023-11-01,24.11,Sandwich
CUST041,2023-02-07,12.28,Salad
CUST041,2023-10-16,16.35,Salad
CUST041,2023-03-21,19.38,Pastry
CUST041,2023-11-06,21.81,Pastry
CUST041,2023-09-19,9.98,Pastry
CUST041,2023-04-12,17.42,Pastry
CUST042,2023-07-24,18.7,Sandwich
CUST042,2023-11-25,26.42,Pastry
CUST042,2023-08-21,26.34,Pastry
CUST042,2023-12-29,26.26,Salad
CUST042,2023-07-28,25.2,Pastry
CUST042,2023-02-05,25.55,Salad
CUST042,2023-05-16,28.34,Sandwich
CUST042,2023-12-08,17.51,Sandwich
CUST042,2023-02-23,15.8,Pastry
CUST042,2023-04-15,23.91,Pastry
CUST042,2023-04-25,17.24,Salad
CUST042,2023-05-26,19.37,Sandwich
CUST043,2023-07-22,11.23,Sandwich
CUST043,2023-02-13,25.8,Pastry
CUST043,2023-11-29,9.19,Coffee
CUST043,2023-02-20,7.33,Pastry
CUST043,2023-05-26,6.79,Salad
CUST044,2023-03-12,16.87,Coffee
CUST044,2023-05-07,7.7,Salad
CUST044,2023-10-29,14.92,Coffee
CUST044,2023-09-21,17.65,Coffee
CUST044,2023-08-15,17.27,Sandwich
CUST044,2023-05-01,6.34,Coffee
CUST044,2023-09-16,9.54,Salad
CUST044,2023-01-13,8.71,Sandwich
CUST044,2023-07-17,21.37,Pastry
CUST044,2023-12-02,16.04,Salad
CUST044,2023-11-09,20.92,Salad
CUST045,2023-09-10,11.18,Coffee
CUST045,2023-03-20,9.13,Coffee
CUST045,2023-10-09,24.53,Pastry
CUST045,2023-04-09,27.01,Sandwich
CUST045,2023-04-20,11.77,Coffee
CUST045,2023-11-21,13.7,Pastry
CUST045,2023-04-20,26.13,Pastry
CUST045,2023-11-19,21.48,Coffee
CUST046,2023-03-23,6.94,Coffee
CUST046,2023-03-07,30.0,Coffee
CUST046,2023-02-01,26.27,Coffee
CUST046,2023-08-25,23.95,Coffee
CUST046,2023-11-30,22.29,Salad
CUST046,2023-09-06,13.27,Pastry
CUST046,2023-09-04,22.57,Salad
CUST046,2023-01-30,8.16,Sandwich
CUST046,2023-05-16,10.28,Salad
CUST046,2023-12-28,13.08,Salad
CUST046,2023-03-05,15.85,Coffee
CUST046,2023-01-01,11.35,Sandwich
CUST047,2023-09-13,6.26,Pastry
CUST047,2023-11-03,19.11,Pastry
CUST047,2023-08-05,5.51,Pastry
CUST047,2023-01-26,26.71,Coffee
CUST047,2023-08-13,12.69,Coffee
CUST047,2023-10-15,15.1,Coffee
CUST047,2023-11-14,7.94,Salad
CUST047,2023-11-25,19.29,Pastry
CUST047,2023-12-12,11.25,Sandwich
CUST047,2023-06-21,11.86,Salad
CUST047,2023-03-17,27.6,Sandwich
CUST048,2023-02-03,24.25,Coffee
CUST048,2023-03-13,29.7,Sandwich
CUST048,2023-11-17,10.49,Sandwich
CUST048,2023-03-03,29.12,Salad
CUST048,2023-08-09,11.71,Salad
CUST048,2023-07-14,9.25,Pastry
CUST049,2023-05-07,19.89,Sandwich
CUST049,2023-05-17,22.39,Coffee
CUST049,2023-04-20,29.02,Sandwich
CUST049,2023-12-20,18.56,Coffee
CUST049,2023-03-25,22.92,Coffee
CUST049,2023-07-24,24.39,Pastry
CUST049,2023-08-12,18.15,Pastry
CUST049,2023-12-18,14.5,Salad
CUST050,2023-03-15,25.04,Sandwich
CUST050,2023-04-23,23.59,Salad
CUST050,2023-12-15,12.14,Pastry
CUST050,2023-08-11,13.79,Sandwich
CUST050,2023-02-06,24.31,Salad
CUST050,2023-11-27,14.47,Salad
CUST050,2023-09-29,16.73,Coffee
CUST050,2023-05-07,29.85,Sandwich
CUST050,2023-02-11,10.64,Salad
CUST050,2023-10-11,17.34,Sandwich
CUST050,2023-05-16,11.26,Coffee
CUST050,2023-09-21,29.82,Coffee
CUST050,2023-01-24,24.97,Coffee
